grower_id,receptivity_score,predicted_score
GRW_05469,0.0,0.0013196590432579289
GRW_05471,0.0,0.0007687113891669243
GRW_05472,0.0,0.0005873980983339167
GRW_05476,0.0,0.0012309029137474896
GRW_05477,0.0,0.0001164177867040367
GRW_05478,0.0,0.00010001291515236417
GRW_05479,0.0,0.0015850549180685244
GRW_05480,0.0,0.001352551351502638
GRW_05481,0.0,0.0036567201434576286
GRW_05484,0.0,0.0022385244664179377
GRW_05485,0.0,0.006470048767510879
GRW_05486,0.0,6.949600044955256e-05
GRW_05487,1.0,0.9965020576641808
GRW_05488,0.0,0.01017217135350984
GRW_05489,0.0,0.012365294681191573
GRW_05490,0.0,0.00030394028959793476
GRW_05491,0.0,0.0003728743560755143
GRW_05492,0.0,7.936135321220508e-05
GRW_05493,0.0,0.5759149615615942
GRW_05494,0.0,0.005086196242536078
GRW_05496,0.0,0.007555269702719172
GRW_05497,1.0,0.9932764041832924
GRW_05499,1.0,0.9882225847452241
GRW_05501,0.0,0.00017996575439562052
GRW_05504,0.0,0.004600719829237748
GRW_05506,0.0,0.01315957693947812
GRW_05509,0.0,0.0003043404468636837
GRW_05513,1.0,0.9908222302474171
GRW_05515,1.0,0.9590075939325355
GRW_05516,1.0,0.9929306749375517
GRW_05517,0.0,0.0003457706787925837
GRW_05518,1.0,0.9966188848828184
GRW_05519,0.0,0.006876900989367996
GRW_05520,0.0,0.0011418213713043962
GRW_05521,1.0,0.9809339682773306
GRW_05523,0.0,0.4815066923992029
GRW_05524,0.0,0.0038418834949311984
GRW_05525,0.0,0.0002240769425403686
GRW_05526,1.0,0.9848432036061961
GRW_05527,0.0,0.003981063640362795
GRW_05528,0.0,0.005430769601445541
GRW_05529,0.0,0.0004996447770738365
GRW_05530,0.0,0.0009742745216952109
GRW_05531,0.0,0.0015856727577554187
GRW_05532,0.0,0.00037520213328128254
GRW_05533,0.0,0.0035702357483467736
GRW_05535,1.0,0.9779704798932009
GRW_05538,0.0,0.03448770096925496
GRW_05539,0.0,0.0033696967994026575
GRW_05540,0.0,0.0037122431691637577
GRW_05541,0.0,0.0017728384406034304
GRW_05547,0.0,0.0022668562113564114
GRW_05548,0.0,0.002033378548236417
GRW_05549,0.0,0.0002366440699174749
GRW_05550,1.0,0.9760596993403104
GRW_05551,0.0,0.0009596479768884546
GRW_05553,0.0,0.0003346756385998362
GRW_05555,0.0,0.00045885308237188514
GRW_05556,0.0,0.0005238791710379778
GRW_05557,1.0,0.9635810448892634
GRW_05558,1.0,0.9478086746162402
GRW_05559,0.0,0.0026468460235937394
GRW_05560,0.0,0.0006258458806009131
GRW_05561,0.0,0.0012529185587581769
GRW_05562,1.0,0.9961093889978279
GRW_05563,0.0,0.0004082143303461848
GRW_05566,0.0,0.0010562827848275157
GRW_05567,0.0,0.009717034528448212
GRW_05570,0.0,0.02596193308139023
GRW_05571,1.0,0.9663725087226813
GRW_05572,0.0,0.0023901506536397926
GRW_05573,1.0,0.9742420684172458
GRW_05574,1.0,0.9682230486750818
GRW_05575,0.0,0.00021657813965479824
GRW_05576,0.0,0.00019610933569179855
GRW_05577,0.0,0.0005836887907257951
GRW_05580,0.0,0.006746073493183505
GRW_05582,0.0,0.00015644186396381187
GRW_05584,0.0,6.148518958160223e-05
GRW_05587,0.0,7.989271697992861e-05
GRW_05588,0.0,0.0014973872854072414
GRW_05589,0.0,6.773979076277238e-05
GRW_05590,0.0,0.0005907422130279234
GRW_05591,0.0,0.00024950673337086743
GRW_05592,1.0,0.9309968269424534
GRW_05596,1.0,0.9477100633894819
GRW_05598,1.0,0.9551143780230444
GRW_05599,1.0,0.956841881291714
GRW_05600,0.0,0.0005285990148339875
GRW_05601,1.0,0.9824965001883251
GRW_05602,0.0,0.0003110228541279751
GRW_05604,0.0,0.4750160073665874
GRW_05606,1.0,0.9152137448378523
GRW_05607,0.0,0.0011141471649833438
GRW_05608,0.0,0.001641630297182296
GRW_05609,0.0,0.008734062191282225
GRW_05610,0.0,0.0009375823392474471
GRW_05611,0.0,0.026208044010920167
GRW_05612,0.0,0.0035188465928703287
GRW_05613,0.0,0.007014751271328617
GRW_05614,0.0,0.07309361511863974
GRW_05615,0.0,0.49876295672032983
GRW_05616,1.0,0.9594892288893024
GRW_05618,1.0,0.9837781492763451
GRW_05620,0.0,0.0005219987350459443
GRW_05621,0.0,0.0003895060652515511
GRW_05622,0.0,0.0011971961714131068
GRW_05625,0.0,0.0015535788352724655
GRW_05626,0.0,0.015281314782285602
GRW_05627,0.0,0.004275133177763104
GRW_05628,0.0,0.012048050805187144
GRW_05631,0.0,0.0014997109596314466
GRW_05632,0.0,0.0005870172750327211
GRW_05633,0.0,0.00029297063988328523
GRW_05634,0.0,0.0008837479903592196
GRW_05636,0.0,0.0010434508617784503
GRW_05637,0.0,0.0006042545819035597
GRW_05638,0.0,8.86478316023387e-05
GRW_05639,1.0,0.8956398996169124
GRW_05641,0.0,0.00045631103575657483
GRW_05645,0.0,0.0003428749981813373
GRW_05646,1.0,0.990690717999935
GRW_05647,0.0,0.0002023746698154713
GRW_05648,0.0,0.016723368572220867
GRW_05649,0.0,0.000762838725197883
GRW_05650,0.0,0.20251189175541684
GRW_05651,0.0,0.0014332405388822707
GRW_05652,0.0,0.0004250336877910652
GRW_05653,0.0,0.0005742333939233187
GRW_05655,0.0,0.0005648984702450136
GRW_05657,1.0,0.9504786478748437
GRW_05658,0.0,0.0018474994640746247
GRW_05659,0.0,0.0006896493013154087
GRW_05660,0.0,0.00019328085415984574
GRW_05663,0.0,0.006715393641571373
GRW_05664,0.0,0.002497454418585206
GRW_05665,0.0,0.00438012789900417
GRW_05666,0.0,0.0017278245334315396
GRW_05667,0.0,0.0005061559891998358
GRW_05668,0.0,0.00026473199874196726
GRW_05670,0.0,0.0004045838553253744
GRW_05671,0.0,0.00038513380627550357
GRW_05673,0.0,0.6535240065401616
GRW_05676,0.0,6.0182173540739824e-05
GRW_05677,0.0,0.0011680767299672124
GRW_05678,0.0,0.0002878375859789062
GRW_05679,0.0,0.001891047635845401
GRW_05680,0.0,0.0003387327540686589
GRW_05681,0.0,0.00013089067483634838
GRW_05682,1.0,0.9794117223463746
GRW_05683,1.0,0.9806922884336026
GRW_05684,0.0,0.000494567260366577
GRW_05685,0.0,0.001779112459993742
GRW_05686,1.0,0.9627736385257644
GRW_05688,1.0,0.9401013694694391
GRW_05689,0.0,0.006330966606298277
GRW_05690,0.0,0.0015664409262449584
GRW_05691,0.0,0.00036706298270513133
GRW_05692,1.0,0.9653511198725082
GRW_05693,0.0,0.0004732631216321361
GRW_05694,0.0,0.003489512100752308
GRW_05695,0.0,0.00032321395695960453
GRW_05697,0.0,0.0015212019242805705
GRW_05698,0.0,0.0007225001445612407
GRW_05699,0.0,0.0009668817764784072
GRW_05700,0.0,4.702694568101714e-05
GRW_05701,0.0,1.5264430572593372e-05
GRW_05702,0.0,0.00019076704960755716
GRW_05703,0.0,0.00273371887850448
GRW_05706,0.0,0.002338436146246517
GRW_05707,1.0,0.9519948437911646
GRW_05708,0.0,1.5862897825983157e-05
GRW_05709,0.0,0.0026883431653697506
GRW_05710,0.0,0.004042834592131913
GRW_05711,0.0,0.001507474127956188
GRW_05713,0.0,0.00029746839999795534
GRW_05717,0.0,0.010790263231209693
GRW_05718,0.0,0.052533992539242
GRW_05720,0.0,0.513207770807606
GRW_05721,0.0,0.001070111661259346
GRW_05722,1.0,0.9588991156168177
GRW_05723,0.0,0.00010701411022338271
GRW_05724,1.0,0.9916597407719042
GRW_05725,1.0,0.8709465907150751
GRW_05727,0.0,0.0008132387995309289
GRW_05728,1.0,0.9734941059518389
GRW_05729,1.0,0.9558300786139278
GRW_05730,0.0,0.0006002900638898057
GRW_05734,0.0,0.0005085349965776502
GRW_05735,0.0,0.0025783221119970363
GRW_05738,0.0,0.3401577009810739
GRW_05739,0.0,0.0004486404167886483
GRW_05740,0.0,0.00019708389727554303
GRW_05741,0.0,0.00035119719818101894
GRW_05742,0.0,0.0003869060389385808
GRW_05743,0.0,0.024436402662247763
GRW_05744,0.0,0.00012337350431796968
GRW_05745,1.0,0.956152300820918
GRW_05746,0.0,0.000429120814747149
GRW_05747,1.0,0.9755964313791367
GRW_05750,0.0,0.0013997089184443782
GRW_05751,0.0,0.34057112252325944
GRW_05752,0.0,0.0012626310433477867
GRW_05753,0.0,0.007202479667541549
GRW_05754,0.0,0.0012302837098655032
GRW_05755,0.0,0.003118768153144134
GRW_05756,0.0,0.004607016220974996
GRW_05757,1.0,0.9219658687864513
GRW_05760,0.0,0.0002535264835700584
GRW_05761,0.0,0.000741052633174529
GRW_05762,0.0,0.002718078166538318
GRW_05763,0.0,0.00048169574522727076
GRW_05764,0.0,0.0005663728121574858
GRW_05765,1.0,0.9484508345488327
GRW_05767,0.0,0.0006838481214481255
GRW_05768,0.0,0.8592540357840076
GRW_05770,0.0,0.003886996584546967
GRW_05771,0.0,0.000408552660183577
GRW_05772,0.0,0.002010154822300758
GRW_05773,0.0,0.0075598521418060345
GRW_05774,0.0,0.003038867402103577
GRW_05775,0.0,0.000275001054630543
GRW_05777,0.0,0.39190489505346837
GRW_05778,0.0,0.006638095846886846
GRW_05779,0.0,0.0002999413234378531
GRW_05780,0.0,0.009369515876149403
GRW_05782,0.0,0.00038763622098377063
GRW_05783,0.0,0.00014559898140250932
GRW_05784,0.0,0.00010311605499061766
GRW_05785,0.0,0.00010489110865878429
GRW_05786,0.0,0.0005694809425379537
GRW_05790,0.0,0.6418695648557806
GRW_05791,0.0,0.0014440612464883518
GRW_05792,0.0,0.0034828826994199613
GRW_05793,0.0,0.00035242058624496245
GRW_05794,0.0,0.000614183242522712
GRW_05795,0.0,0.00040437785883976567
GRW_05798,0.0,0.007994465346750742
GRW_05799,0.0,0.0013308475827395242
GRW_05800,0.0,0.0011013539422141526
GRW_05802,1.0,0.9900261076349206
GRW_05804,0.0,0.0008137028172109322
GRW_05805,0.0,0.0005291550831945543
GRW_05806,0.0,0.04714514040951585
GRW_05807,0.0,0.00026908567165082156
GRW_05808,0.0,0.00026697085802892916
GRW_05810,0.0,0.014929272975948295
GRW_05811,0.0,0.019214578638597147
GRW_05814,0.0,0.0017331758762815497
GRW_05815,0.0,0.0013849310514581518
GRW_05816,0.0,0.019638288390569126
GRW_05817,0.0,0.0021065448587039245
GRW_05818,0.0,0.0005616946292527928
GRW_05820,0.0,0.0002911584942637697
GRW_05821,0.0,0.00711763632589918
GRW_05823,0.0,0.0005542786606265549
GRW_05825,0.0,0.00020946970133915274
GRW_05826,0.0,0.001162879621281308
GRW_05827,1.0,0.9740183615389969
GRW_05829,0.0,0.0004376494209928534
GRW_05830,1.0,0.9720768545411302
GRW_05832,1.0,0.9458344365324176
GRW_05834,0.0,0.23411102262306482
GRW_05835,0.0,1.0229276855689695e-05
GRW_05837,0.0,8.171476815413975e-05
GRW_05838,0.0,0.0023624569596057744
GRW_05839,0.0,0.00018757343877786136
GRW_05840,0.0,0.001617017388287145
GRW_05842,0.0,0.0005307620898610493
GRW_05843,0.0,0.0020844247342997244
GRW_05844,0.0,0.4131335893458444
GRW_05846,1.0,0.9752345623806411
GRW_05847,0.0,0.006126735059314212
GRW_05848,1.0,0.95063606272278
GRW_05850,0.0,0.0032217838588351026
GRW_05851,1.0,0.9470931786192929
GRW_05852,0.0,0.0017499528524640845
GRW_05854,0.0,0.0008947568599998374
GRW_05855,1.0,0.9186196951568866
GRW_05856,0.0,0.012346416911054302
GRW_05857,0.0,0.0002031051080128673
GRW_05858,1.0,0.9817226863684756
GRW_05859,0.0,0.002708170900453344
GRW_05860,1.0,0.9463676593672208
GRW_05861,0.0,0.0004568072270187843
GRW_05862,0.0,0.000364866938282325
GRW_05863,0.0,0.001146516957614569
GRW_05864,1.0,0.9396328544630463
GRW_05865,0.0,5.982777509148691e-05
GRW_05866,1.0,0.984641098052801
GRW_05868,0.0,0.0017458625315916506
GRW_05869,0.0,0.003844805370864489
GRW_05870,0.0,0.003389549709254197
GRW_05871,0.0,0.20550734575020382
GRW_05872,0.0,0.0009257123402122611
GRW_05874,0.0,0.0005288674561075498
GRW_05875,0.0,0.0016132622265841116
GRW_05877,0.0,0.00031967016462286485
GRW_05878,0.0,6.830533563414398e-05
GRW_05880,0.0,0.0008917978636153693
GRW_05881,1.0,0.9764268127635379
GRW_05884,0.0,0.0012199753165463934
GRW_05885,0.0,0.008406890322890322
GRW_05887,0.0,0.0009317577993781387
GRW_05888,0.0,0.001950241544995953
GRW_05889,0.0,0.9063361686831659
GRW_05890,0.0,0.00011464676260316035
GRW_05891,0.0,0.00040215434918160767
GRW_05892,0.0,0.0009733543411088815
GRW_05893,0.0,0.006186457322228285
GRW_05895,0.0,0.0009462464309930805
GRW_05896,1.0,0.9405213344694483
GRW_05897,0.0,0.0017094852717688032
GRW_05898,0.0,0.0003823290112493829
GRW_05900,0.0,0.00045153799524707357
GRW_05902,0.0,0.0009680987784616792
GRW_05903,0.0,0.001644012639070817
GRW_05904,1.0,0.9622227758134284
GRW_05905,1.0,0.9722288720594825
GRW_05906,0.0,0.0003495591970246335
GRW_05907,0.0,0.5844117040888358
GRW_05909,1.0,0.9450548239600063
GRW_05910,0.0,0.000778697009473785
GRW_05911,0.0,0.0004739952237779354
GRW_05912,0.0,0.003241665562136729
GRW_05913,0.0,0.01208880400580705
GRW_05914,0.0,0.0013479499659895472
GRW_05915,0.0,0.0022243440606599606
GRW_05916,0.0,0.002092446058580113
GRW_05917,0.0,0.45959224051699743
GRW_05918,1.0,0.9864308788642049
GRW_05919,0.0,0.0004294695331070965
GRW_05920,1.0,0.9786402168519616
GRW_05921,0.0,0.45457771253091916
GRW_05922,0.0,0.0038079441203085623
GRW_05923,0.0,0.00031233868317076405
GRW_05924,0.0,0.6864286612023895
GRW_05925,0.0,0.6690983325211126
GRW_05926,0.0,0.0017851629090319626
GRW_05927,0.0,9.102050456167466e-05
GRW_05928,0.0,0.001490209188293734
GRW_05929,0.0,0.0012725181342937346
GRW_05930,0.0,0.0006223483060280847
GRW_05931,0.0,0.0005299549326770737
GRW_05932,0.0,0.0003448451449790564
GRW_05934,1.0,0.9711449850427087
GRW_05935,0.0,0.005026026411760554
GRW_05936,0.0,0.002252112130693244
GRW_05937,1.0,0.9925633426774968
GRW_05938,1.0,0.9656986473224815
GRW_05939,0.0,0.000515965863684113
GRW_05941,0.0,0.0017832232363281008
GRW_05942,0.0,0.07366523216792317
GRW_05944,1.0,0.9821259521179473
GRW_05945,1.0,0.8378712478322099
GRW_05946,1.0,0.9978418571425745
GRW_05948,0.0,0.00097239445905344
GRW_05950,0.0,0.00033355463140580764
GRW_05951,0.0,0.001591295161955674
GRW_05952,0.0,0.005162601499665516
GRW_05953,0.0,0.00035463286003393173
GRW_05955,0.0,0.010682197433003365
GRW_05957,0.0,5.572431397924103e-05
GRW_05958,0.0,0.0017685860922786354
GRW_05959,0.0,0.0009280414287131361
GRW_05962,0.0,0.0003642685393753237
GRW_05964,0.0,0.0005721879804785102
GRW_05965,0.0,0.0011845396243798467
GRW_05966,0.0,0.0004520650136464027
GRW_05967,0.0,0.04767751420320648
GRW_05968,0.0,0.008175112122190022
GRW_05969,0.0,0.0009135195587948022
GRW_05970,0.0,0.0012173621178072688
GRW_05971,0.0,0.0005714908437913935
GRW_05973,0.0,0.0005116534524013826
GRW_05975,0.0,0.002834588628585229
GRW_05976,0.0,0.00026952410173658844
GRW_05977,0.0,0.027478767200705474
GRW_05978,0.0,0.0011943293697527354
GRW_05979,0.0,0.006612334344654466
GRW_05980,1.0,0.9647591116665936
GRW_05981,0.0,0.0012584817858814355
GRW_05982,1.0,0.9586197094689772
GRW_05983,0.0,0.01896080413308018
GRW_05985,1.0,0.9772386726787806
GRW_05987,0.0,0.0006272940169741227
GRW_05988,0.0,0.00533631743657305
GRW_05989,0.0,0.014805543025316606
GRW_05991,0.0,0.00015753178981283558
GRW_05992,0.0,0.00490623515406939
GRW_05993,0.0,0.0003117595010662885
GRW_05995,0.0,0.0016882127617227198
GRW_05996,0.0,0.0007753516782524864
GRW_05997,0.0,0.0007750474987557104
GRW_05998,1.0,0.9901642143052354
GRW_05999,0.0,0.00026588154005743826
GRW_06000,0.0,0.0020654077416368986
